cell_id,centroid_lon,centroid_lat,kecamatan,density,pop_density_norm,poi_count,poi_log,poi_score,traffic_raw,traffic_score,signal_score,construction_index,vendor_hotspot_score,label,label_confidence,suitability_score,zone_class
343,107.59724999999993,-6.984249999999999,Jawa Barat,196620.0,0.42712946454247425,1.0,0.6931471805599453,0.23137821315975918,4870.062641040336,0.25973874354880294,0.9623545689176689,0.04173234410293388,0.059696241208691936,1,0.7179088723626076,0.95773584,Highly Suitable
344,107.59724999999993,-6.979749999999999,Jawa Barat,196620.0,0.42712946454247425,0.0,0.0,0.0,3633.7580599225275,0.1938019738988396,0.9205768387698416,0.12303814437440948,0.005728114321180931,0,0.4017184342963543,0.0010833076,Not Suitable
345,107.59724999999993,-6.97525,Jawa Barat,196620.0,0.42712946454247425,0.0,0.0,0.0,3754.8422572877084,0.20025984920874096,0.9704574868135097,0.057684871407534886,0.07501466652965295,0,0.4225043999588959,0.005485179,Not Suitable
346,107.59724999999993,-6.970749999999999,Jawa Barat,196620.0,0.42712946454247425,0.0,0.0,0.0,1234.4378592844523,0.06583721035898726,0.9549537141679403,0.13438253374516676,0.014325706044437073,0,0.2865942247620652,0.002350889,Not Suitable
347,107.59724999999993,-6.96625,Jawa Barat,196620.0,0.42712946454247425,0.0,0.0,0.0,7754.912778983622,0.41359864338695246,0.907155813262287,0.07264286343711754,0.0006280006782763303,0,0.4001884002034829,0.0054090545,Not Suitable
348,107.59724999999993,-6.961749999999998,Jawa Barat,196620.0,0.42712946454247425,0.0,0.0,0.0,5690.276872199605,0.30348385106484227,0.892162051211288,0.12221333489533945,0.029261147252635067,0,0.40877834417579056,0.023734432,Not Suitable
349,107.59724999999993,-6.957249999999998,Jawa Barat,196620.0,0.42712946454247425,0.0,0.0,0.0,4992.962235079622,0.26629344078604483,0.9637909094647095,0.12428466586599188,0.09773921958771865,0,0.4293217658763156,0.029373836,Not Suitable
350,107.59724999999993,-6.952749999999997,Jawa Barat,196620.0,0.42712946454247425,3.0,1.3862943611198906,0.46275642631951835,8981.77863385955,0.47903201029336434,0.9628263852323963,0.17672063078170658,0.006452209523044154,1,0.7019356628569132,0.98267245,Highly Suitable
351,107.59724999999993,-6.948249999999998,Jawa Barat,196620.0,0.42712946454247425,0.0,0.0,0.0,5623.606416282455,0.29992806508668757,0.876702091592255,0.1754928943910035,0.09018591624611348,0,0.42705577487383406,0.0075851195,Not Suitable
352,107.59724999999993,-6.943749999999998,Jawa Barat,196620.0,0.42712946454247425,1.0,0.6931471805599453,0.23137821315975918,10100.50566220618,0.5386979271684638,0.9740146780558369,0.20384772330063083,0.05196901018354739,1,0.7155907030550642,0.98496014,Highly Suitable
353,107.59724999999993,-6.939249999999999,Jawa Barat,196620.0,0.42712946454247425,2.0,1.0986122886681098,0.36672579134208466,13857.01947292741,0.7390469266039263,0.9514130247598015,0.34907443569022256,0.06941482432758732,1,0.7208244472982761,0.9371555,Highly Suitable
354,107.59724999999993,-6.9347499999999975,Jawa Barat,170270.0,0.35135446022890665,2.0,1.0986122886681098,0.36672579134208466,5230.80196274124,0.27897832732286804,0.8954219004288395,0.22039680593447722,0.03381984830642987,1,0.710145954491929,0.9688691,Highly Suitable
355,107.59724999999993,-6.930249999999997,Jawa Barat,170270.0,0.35135446022890665,1.0,0.6931471805599453,0.23137821315975918,5180.960747940357,0.27632010802190193,0.9620287825935184,0.25848627138229285,0.24109730807464175,1,0.7723291924223925,0.9877002,Highly Suitable
356,107.59724999999993,-6.925749999999998,Jawa Barat,170270.0,0.35135446022890665,2.0,1.0986122886681098,0.36672579134208466,7004.6636008532605,0.37358503509495017,0.993854053173631,0.26553417841503063,0.46974361679071586,1,0.8409230850372147,0.98089874,Highly Suitable
357,107.59724999999993,-6.921249999999997,Jawa Barat,395830.0,1.0,9.0,2.302585092994046,0.768621786840241,10727.606708089386,0.5721435827465303,1.0,0.2700144745976641,0.1873614116285057,1,0.7562084234885517,0.94022506,Highly Suitable
358,107.59724999999993,-6.916749999999997,Jawa Barat,395830.0,1.0,1.0,0.6931471805599453,0.23137821315975918,12083.304656335284,0.6444480493752919,1.0,0.4145492166309034,0.027067966838703862,1,0.7081203900516111,0.9679452,Highly Suitable
359,107.59724999999993,-6.912249999999998,Jawa Barat,269260.0,0.6360211652383965,7.0,2.0794415416798357,0.6941346394792774,7641.996704980989,0.4075764047938073,1.0,0.5539308079644105,0.1096219910343049,0,0.7328865973102914,0.8651289,Highly Suitable
360,107.59724999999993,-6.9077499999999965,Jawa Barat,269260.0,0.6360211652383965,6.0,1.9459101490553132,0.6495607655709434,7544.462853350369,0.40237455792996474,1.0,0.2762701018159086,0.03980576014614164,0,0.7119417280438425,0.47827414,Moderately Suitable
361,107.59724999999993,-6.9032499999999954,Jawa Barat,139260.0,0.2621786392132053,9.0,2.302585092994046,0.768621786840241,6739.15844837459,0.3594246474791121,0.9731837882274038,0.23204534220985584,0.0031675832206509162,0,0.6700977841360051,0.0064207274,Not Suitable
362,107.59724999999993,-6.898749999999996,Jawa Barat,139260.0,0.2621786392132053,1.0,0.6931471805599453,0.23137821315975918,7955.91371414816,0.42431877867059614,0.8500827723646058,0.17636561944367243,0.03394391880995832,0,0.6793306848127973,0.0035726014,Not Suitable
363,107.59724999999993,-6.894249999999996,Jawa Barat,139260.0,0.2621786392132053,2.0,1.0986122886681098,0.36672579134208466,8222.816484799298,0.43855370651616726,0.9322385011972184,0.2543763201255905,0.021809204796560688,0,0.6756902706087781,0.017308382,Not Suitable
364,107.59724999999993,-6.889749999999995,Jawa Barat,240620.0,0.5536607810433082,4.0,1.6094379124341003,0.5372435736804817,7282.481949624013,0.38840213174508764,1.0,0.25813665060669605,0.015911174604314557,1,0.7047733523812943,0.74417216,Highly Suitable
365,107.59724999999993,-6.885249999999996,Jawa Barat,240620.0,0.5536607810433082,2.0,1.0986122886681098,0.36672579134208466,8008.090217282681,0.42710154767498737,1.0,0.2642286228771235,0.11684981986040446,0,0.7350549459581213,0.7081913,Highly Suitable
366,107.59724999999993,-6.8807499999999955,Jawa Barat,240620.0,0.5536607810433082,2.0,1.0986122886681098,0.36672579134208466,8930.16476736962,0.4762792488157571,1.0,0.27611019095514433,0.010688593220686951,1,0.703206577966206,0.88024545,Highly Suitable
367,107.59724999999993,-6.876249999999994,Jawa Barat,122750.0,0.214700638408006,2.0,1.0986122886681098,0.36672579134208466,11313.418374555753,0.6033871205445781,0.9452517136317122,0.34404418759371475,0.07680905713877145,0,0.6615592580500224,0.014684158,Not Suitable
368,107.59724999999993,-6.871749999999995,Jawa Barat,122750.0,0.214700638408006,2.0,1.0986122886681098,0.36672579134208466,5259.558072346892,0.28051199872072263,0.9296930355279783,0.33672384807629574,0.006413901942147654,0,0.6404407114910352,0.018749522,Not Suitable
369,107.59724999999993,-6.867249999999995,Jawa Barat,89650.0,0.11951457985851498,0.0,0.0,0.0,4467.411893427433,0.23826386591732746,0.6979919011521817,0.28143118902944286,0.06425935252748195,0,0.2963839863121252,0.000907685,Not Suitable
370,107.59724999999993,-6.862749999999996,Jawa Barat,89650.0,0.11951457985851498,1.0,0.6931471805599453,0.23137821315975918,6124.9217418564,0.32666509546675676,0.7966475107910692,0.24877575092324072,0.022553997752019585,0,0.5838723798794865,0.005975867,Not Suitable
371,107.59724999999993,-6.858249999999995,Jawa Barat,89650.0,0.11951457985851498,1.0,0.6931471805599453,0.23137821315975918,3504.4125707168005,0.1869034928471002,0.8417476136669392,0.2187337506351511,0.05469417290393995,0,0.5935144324250626,0.0040112096,Not Suitable
372,107.59724999999993,-6.853749999999995,Jawa Barat,89650.0,0.11951457985851498,0.0,0.0,0.0,5591.123203862158,0.2981956132883521,0.8364864403204332,0.2288010872359743,0.006946944841910546,0,0.2791902640064538,0.001064381,Not Suitable
373,107.59724999999993,-6.849249999999993,Jawa Barat,89650.0,0.11951457985851498,0.0,0.0,0.0,5134.618231881987,0.2738484874738509,0.7621795105384451,0.13592899843223813,0.0023390726421263813,0,0.27780790234651853,0.0008896166,Not Suitable
374,107.60174999999992,-6.99775,Jawa Barat,144130.0,0.2761833553804567,0.0,0.0,0.0,5008.523573154751,0.2671233854289558,0.8494667732499701,0.06580808889366223,0.12861685296908898,0,0.416767865813602,0.0010485871,Not Suitable
375,107.60174999999992,-6.99325,Jawa Barat,196620.0,0.42712946454247425,0.0,0.0,0.0,5655.142073783432,0.30160998022002955,0.9905212778815664,0.04651407097328316,0.009978300362890364,0,0.40299349010886715,0.022251425,Not Suitable
376,107.60174999999992,-6.988749999999999,Jawa Barat,196620.0,0.42712946454247425,0.0,0.0,0.0,2512.6239226917833,0.13400767686043877,0.8188473938978149,0.15580515776531947,0.020611921505935542,0,0.3736931725273291,0.001066191,Not Suitable
377,107.60174999999992,-6.984249999999999,Jawa Barat,196620.0,0.42712946454247425,0.0,0.0,0.0,3908.0679190930546,0.2084319496128238,0.9077618680521319,0.08030018745263683,0.06135237578114705,0,0.4184057127343441,0.0020707666,Not Suitable
378,107.60174999999992,-6.979749999999999,Jawa Barat,196620.0,0.42712946454247425,0.0,0.0,0.0,1475.1342964483802,0.07867445594979078,0.894017599122245,0.25362479204976063,0.05627072826106402,0,0.31522428841555766,0.0021019783,Not Suitable
379,107.60174999999992,-6.97525,Jawa Barat,196620.0,0.42712946454247425,0.0,0.0,0.0,4078.6316440537535,0.21752875408571898,0.9046502559778878,0.16696565519271528,0.02861314578971689,0,0.4085839437369151,0.001382247,Not Suitable
380,107.60174999999992,-6.970749999999999,Jawa Barat,196620.0,0.42712946454247425,0.0,0.0,0.0,2585.382638197209,0.13788817260362435,0.9066771472374605,0.09958028975814007,0.07106513913648335,0,0.39367975749547546,0.0016438225,Not Suitable
381,107.60174999999992,-6.96625,Jawa Barat,196620.0,0.42712946454247425,0.0,0.0,0.0,5308.271169330565,0.2831100512587506,0.9469783641844056,0.10032288937686157,0.04042138984875965,0,0.4121264169546279,0.04449021,Not Suitable
382,107.60174999999992,-6.961749999999998,Jawa Barat,196620.0,0.42712946454247425,0.0,0.0,0.0,6117.050020305352,0.3262452669725593,0.9595120639546624,0.2532975463716793,0.017747994854797187,0,0.4053243984564392,0.06438408,Not Suitable
383,107.60174999999992,-6.957249999999998,Jawa Barat,196620.0,0.42712946454247425,0.0,0.0,0.0,4405.23387247005,0.23494767837926084,1.0,0.10987694123041228,0.06334710191956074,0,0.4190041305758682,0.009188795,Not Suitable
384,107.60174999999992,-6.952749999999997,Jawa Barat,196620.0,0.42712946454247425,3.0,1.3862943611198906,0.46275642631951835,5243.133692870096,0.2796360248363373,1.0,0.16705819031468316,0.029067402275384614,1,0.7087202206826153,0.9842419,Highly Suitable
385,107.60174999999992,-6.948249999999998,Jawa Barat,196620.0,0.42712946454247425,0.0,0.0,0.0,5390.661287714743,0.2875042259146585,0.919091547376939,0.23021804711099286,0.04293579506430313,0,0.41288073851929097,0.012232031,Not Suitable
386,107.60174999999992,-6.943749999999998,Jawa Barat,196620.0,0.42712946454247425,1.0,0.6931471805599453,0.23137821315975918,6775.61748741467,0.3613691450532222,0.9663863415907031,0.2988431119393211,0.015495996054655282,1,0.7046487988163965,0.9869954,Highly Suitable
387,107.60174999999992,-6.939249999999999,Jawa Barat,172990.0,0.35917639615804914,4.0,1.6094379124341003,0.5372435736804817,12386.544342053476,0.6606209614645195,1.0,0.20354837048172042,0.01745882481741432,1,0.7052376474452242,0.95090693,Highly Suitable
388,107.60174999999992,-6.9347499999999975,Jawa Barat,172990.0,0.35917639615804914,3.0,1.3862943611198906,0.46275642631951835,7932.017540594074,0.4230443059272154,1.0,0.20878540768128623,0.02179263413679841,1,0.7065377902410395,0.97555417,Highly Suitable
389,107.60174999999992,-6.930249999999997,Jawa Barat,170270.0,0.35135446022890665,3.0,1.3862943611198906,0.46275642631951835,10065.098074628419,0.5368095074524543,0.9656709924639223,0.1979051755087964,0.08819897218618698,1,0.726459691655856,0.989113,Highly Suitable
390,107.60174999999992,-6.925749999999998,Jawa Barat,170270.0,0.35135446022890665,5.0,1.791759469228055,0.5981040045018439,8523.115998182138,0.4545698081648545,1.0,0.20494695461686635,0.07985536116285379,1,0.7239566083488561,0.9851725,Highly Suitable
391,107.60174999999992,-6.921249999999997,Jawa Barat,246710.0,0.5711738655317191,4.0,1.6094379124341003,0.5372435736804817,9273.305234549323,0.49458021953735054,1.0,0.22599408652581032,0.10770713950926113,1,0.7323121418527783,0.9693131,Highly Suitable
392,107.60174999999992,-6.916749999999997,Jawa Barat,246710.0,0.5711738655317191,5.0,1.791759469228055,0.5981040045018439,6429.715263607559,0.3429208794713233,1.0,0.212675322729407,0.20015939566370283,1,0.7600478186991108,0.9619989,Highly Suitable
393,107.60174999999992,-6.912249999999998,Jawa Barat,269260.0,0.6360211652383965,1.0,0.6931471805599453,0.23137821315975918,5973.306827066959,0.31857890225461855,0.9386787073780595,0.32806289191161037,0.1847439862078454,0,0.7554231958623536,0.75368583,Highly Suitable
394,107.60174999999992,-6.9077499999999965,Jawa Barat,269260.0,0.6360211652383965,5.0,1.791759469228055,0.5981040045018439,6795.918603050114,0.36245187984668326,1.0,0.23979041079854538,0.04213399352723511,1,0.7126401980581705,0.97457236,Highly Suitable
395,107.60174999999992,-6.9032499999999954,Jawa Barat,139260.0,0.2621786392132053,0.0,0.0,0.0,15547.320419035264,0.829197028629641,0.8234461711121374,0.18081130048392238,0.06688174197619023,0,0.38921203176266694,0.0013522827,Not Suitable
396,107.60174999999992,-6.898749999999996,Jawa Barat,139260.0,0.2621786392132053,1.0,0.6931471805599453,0.23137821315975918,5488.862470481287,0.29274166405597574,0.9224861182693103,0.2502353254517792,0.08856642945099191,0,0.6957174380051074,0.020426668,Not Suitable
397,107.60174999999992,-6.894249999999996,Jawa Barat,139260.0,0.2621786392132053,2.0,1.0986122886681098,0.36672579134208466,10146.510558079568,0.5411515411631894,0.9639556285353872,0.33665901883766525,0.06121285568043431,0,0.6875113658739401,0.016452627,Not Suitable
398,107.60174999999992,-6.889749999999995,Jawa Barat,240620.0,0.5536607810433082,19.0,2.995732273553991,1.0,10584.718169300526,0.5645227999623863,1.0,0.36141944026308453,0.015173005561091423,0,0.7045519016683274,0.23895492,Not Suitable
399,107.60174999999992,-6.885249999999996,Jawa Barat,240620.0,0.5536607810433082,2.0,1.0986122886681098,0.36672579134208466,9130.70291507313,0.4869747019048342,0.9915245637010395,0.33080582189755364,0.11929897881350487,1,0.7357896936440514,0.6952594,Highly Suitable
400,107.60174999999992,-6.8807499999999955,Jawa Barat,240620.0,0.5536607810433082,4.0,1.6094379124341003,0.5372435736804817,7787.417698842027,0.4153322529245442,1.0,0.3716644552759725,0.017378445108791815,0,0.7052135335326375,0.4038492,Moderately Suitable
401,107.60174999999992,-6.876249999999994,Jawa Barat,240620.0,0.5536607810433082,2.0,1.0986122886681098,0.36672579134208466,4269.324105564996,0.2276990997276342,0.9965981902912345,0.3612443443448423,0.01396830175184818,0,0.7041904905255544,0.09132776,Not Suitable
402,107.60174999999992,-6.871749999999995,Jawa Barat,89650.0,0.11951457985851498,0.0,0.0,0.0,5906.643074828602,0.31502347380884793,0.8268353704669291,0.3461430300999537,0.00011277806428428963,0,0.27714001397316596,0.0010998851,Not Suitable
403,107.60174999999992,-6.867249999999995,Jawa Barat,89650.0,0.11951457985851498,0.0,0.0,0.0,3760.5645108283393,0.20056503849570947,0.7945404366098028,0.39232150136328553,0.042865726675811684,0,0.28996589855662414,0.00092883786,Not Suitable
404,107.60174999999992,-6.862749999999996,Jawa Barat,89650.0,0.11951457985851498,0.0,0.0,0.0,3260.9440727484684,0.1739184028355064,0.7667583981548467,0.33115768001440277,0.044891363807926625,0,0.2905735896962586,0.000994847,Not Suitable
405,107.60174999999992,-6.858249999999995,Jawa Barat,89650.0,0.11951457985851498,0.0,0.0,0.0,2821.01833138409,0.1504555096986021,0.7874650460875086,0.2600425829155399,0.04821565090070624,0,0.2796402629473451,0.0010092945,Not Suitable
406,107.60174999999992,-6.853749999999995,Jawa Barat,89650.0,0.11951457985851498,0.0,0.0,0.0,2069.3719763446456,0.11036738471110143,0.888515515985521,0.2121069495294045,0.0827433241482227,0,0.23988840868722425,0.0011491074,Not Suitable
407,107.60174999999992,-6.849249999999993,Jawa Barat,89650.0,0.11951457985851498,0.0,0.0,0.0,936.9058770300293,0.04996871154644632,0.7928634999322308,0.15383778308525947,0.01691624595811892,0,0.1446419437743742,0.00091928744,Not Suitable
408,107.60624999999992,-6.99775,Jawa Barat,144130.0,0.2761833553804567,0.0,0.0,0.0,3905.0078144071053,0.20826874272929047,0.88396649848082,0.09880913004554573,0.027106228050707924,0,0.38631467833808764,0.0009651277,Not Suitable
409,107.60624999999992,-6.99325,Jawa Barat,144130.0,0.2761833553804567,0.0,0.0,0.0,1163.8340739266966,0.06207164513933838,0.9299466554461187,0.07391573787892466,0.03446116267051,0,0.2661107151482012,0.0010380755,Not Suitable
410,107.60624999999992,-6.988749999999999,Jawa Barat,144130.0,0.2761833553804567,0.0,0.0,0.0,4084.895164130695,0.21786281115128273,0.8967316492128945,0.08968650208941402,0.04937376367135943,0,0.3929949390242831,0.0012845766,Not Suitable
411,107.60624999999992,-6.984249999999999,Jawa Barat,144130.0,0.2761833553804567,0.0,0.0,0.0,7825.668122351702,0.41737229176488444,0.9034812721685463,0.13185813958687034,0.15036606305762718,0,0.42329262884016344,0.0012603273,Not Suitable
412,107.60624999999992,-6.979749999999999,Jawa Barat,196620.0,0.42712946454247425,0.0,0.0,0.0,2839.435503074719,0.15143776668115802,1.0,0.0924692996063394,0.0353316146767544,0,0.39989669275447387,0.004252646,Not Suitable
413,107.60624999999992,-6.97525,Jawa Barat,196620.0,0.42712946454247425,0.0,0.0,0.0,4065.6309938439617,0.21683538055036597,0.959259617767688,0.1280407473300461,0.011083743807390602,0,0.4033251231422172,0.005374931,Not Suitable
