cell_id,centroid_lat,centroid_lon,pop_density_norm,poi_score,traffic_score,signal_score,construction_index,vendor_hotspot_score,label
981,-6.867249999999995,107.67824999999982,0.3030137459021108,0.0,0.04613453764726272,0.9337012289384963,0.2639122020511594,0.08333360098509873,0
982,-6.862749999999996,107.67824999999982,0.3030137459021108,0.0,0.136306578879734,0.9799211998953077,0.11399109045238787,0.027712776511303428,0
983,-6.858249999999995,107.67824999999982,0.3030137459021108,0.0,0.06899212096479249,0.909397567864329,0.2502694644203365,0.022296370310581768,0
984,-6.853749999999995,107.67824999999982,0.3030137459021108,0.0,0.06853924887451271,0.8611792531015423,0.22240551695320737,0.02966989833337956,0
985,-6.849249999999993,107.67824999999982,0.3030137459021108,0.0,0.060058117335207516,0.9134092116246272,0.11670627971858816,0.016308585528766968,0
986,-6.99775,107.68274999999979,0.21104848449991373,0.0,0.0,0.8433892179033361,0.041336557958908844,0.05498869653119893,0
987,-6.99325,107.68274999999979,0.21104848449991373,0.0,0.04760366771324935,0.8341501184008825,0.062268645811995524,0.05190356075983211,0
988,-6.988749999999999,107.68274999999979,0.21104848449991373,0.0,0.16514487790593232,0.9000171955119973,0.15438838975829178,0.021364263574039907,0
989,-6.984249999999999,107.68274999999979,0.21104848449991373,0.0,0.10756166805456605,0.907916176287443,0.30244868757088533,0.05946773459497514,0
990,-6.979749999999999,107.68274999999979,0.21104848449991373,0.0,0.03564439534818396,0.7809788815610615,0.09591539711985869,0.02962676968200684,0
991,-6.97525,107.68274999999979,0.21104848449991373,0.0,0.02663814270383746,0.8975718600674613,0.13817506906486168,0.011475268752678618,0
992,-6.970749999999999,107.68274999999979,0.21104848449991373,0.0,0.0,0.8622047957783732,0.1448895790577794,0.016039955433859443,0
993,-6.96625,107.68274999999979,0.21104848449991373,0.0,0.2674863736380714,0.8769516703655266,0.1991505082983756,0.01354950295166686,0
994,-6.961749999999998,107.68274999999979,0.21104848449991373,0.0,0.15169453241192574,0.8159825542789192,0.22583592324312285,0.00013823533636466413,0
995,-6.957249999999998,107.68274999999979,0.0,0.0,0.06280885019472095,0.0,0.33776241175550614,0.019034460576756063,0
996,-6.952749999999997,107.68274999999979,0.0,0.0,0.07932709926635309,0.0,0.31028871146817727,0.017714329121918948,0
997,-6.948249999999998,107.68274999999979,0.0,0.23137821315975918,0.32598902923610085,0.05525684619419066,0.3745054075522868,0.02552276989264031,0
998,-6.943749999999998,107.68274999999979,0.0,0.0,0.3635434178968823,0.0,0.5201174678935199,0.002296353467588284,0
999,-6.939249999999999,107.68274999999979,0.0,0.23137821315975918,0.4918003373307749,0.018534581757350226,0.45458067182029366,0.05783324833747853,0
1000,-6.9347499999999975,107.68274999999979,0.0,0.0,0.24569330290024877,0.03524161873755031,0.4699639074241287,0.0038160961555674198,0
1001,-6.930249999999997,107.68274999999979,0.0,0.0,0.30258241005701547,0.0,0.6006506692501249,0.0256402422169078,0
1002,-6.925749999999998,107.68274999999979,0.0,0.0,0.4558164464507221,0.0,0.5169461408868421,0.019838386014404418,0
1003,-6.921249999999997,107.68274999999979,0.268505205038247,0.0,0.45124110381265153,0.8951685850615958,0.4138180856338829,0.009183307934586375,0
1004,-6.916749999999997,107.68274999999979,0.268505205038247,0.0,0.4029867848743696,0.828860812946788,0.34278194367423775,0.07561789264993857,0
1005,-6.912249999999998,107.68274999999979,0.268505205038247,0.23137821315975918,0.2429466033872353,0.9182619656765947,0.18229949627917194,0.038722828203797674,0
1006,-6.9077499999999965,107.68274999999979,0.268505205038247,0.0,0.053804405500973304,0.9202133218516164,0.14918306089164488,0.07337037331803685,0
1007,-6.9032499999999954,107.68274999999979,0.268505205038247,0.0,0.12941631062101433,0.841696319808986,0.2298642439046071,0.020749483197168284,0
1008,-6.898749999999996,107.68274999999979,0.268505205038247,0.0,0.25642829967644953,0.8529281460464749,0.1406536834484738,0.04266117904579907,0
1009,-6.894249999999996,107.68274999999979,0.3030137459021108,0.0,0.17996493819911452,0.8318020334745488,0.17678180314257383,0.01917326101288698,0
1010,-6.889749999999995,107.68274999999979,0.3030137459021108,0.0,0.17202197349597803,0.8839122357256088,0.09725085069823027,0.021357821250601573,0
1011,-6.885249999999996,107.68274999999979,0.3030137459021108,0.0,0.14909407523400245,0.8556151965444002,0.08635815507992109,0.04664447290360508,0
1012,-6.8807499999999955,107.68274999999979,0.3030137459021108,0.0,0.0806778231479803,0.8128077260718333,0.07021078575185194,0.0751198233951869,0
1013,-6.876249999999994,107.68274999999979,0.3030137459021108,0.0,0.034700930957019004,0.8760554780788812,0.07059063405753802,0.008282204658979124,0
1014,-6.871749999999995,107.68274999999979,0.3030137459021108,0.0,0.07352768058052558,0.9255666255221003,0.1327088115282942,0.03587662691577627,0
1015,-6.867249999999995,107.68274999999979,0.3030137459021108,0.0,0.09362784861534866,0.8349088085573907,0.1235891523501684,0.08591565769031369,0
1016,-6.862749999999996,107.68274999999979,0.3030137459021108,0.23137821315975918,0.03661722841582216,0.9297161798082391,0.1856311129725352,0.09177853314417558,0
1017,-6.858249999999995,107.68274999999979,0.3030137459021108,0.0,0.052473865757248446,0.858152158192237,0.08952654698258887,0.007621141238792479,0
1018,-6.853749999999995,107.68274999999979,0.3030137459021108,0.0,0.031478988966338745,0.8113836165110789,0.09719737749145063,0.006081993643635128,0
1019,-6.849249999999993,107.68274999999979,0.3030137459021108,0.0,0.02438734085593258,0.9412948275599671,0.15887091327728806,0.030618954747371648,0
1020,-6.99775,107.68724999999976,0.21104848449991373,0.0,0.0,0.8705880912533114,0.035412812488356704,0.004395756047587244,0
1021,-6.99325,107.68724999999976,0.21104848449991373,0.0,0.061642540924430854,0.857461478564112,0.11882533052859305,0.06966034514825137,0
1022,-6.988749999999999,107.68724999999976,0.21104848449991373,0.0,0.11291349111180808,0.8215943698308268,0.06374941832049771,0.020726801393562543,0
1023,-6.984249999999999,107.68724999999976,0.21104848449991373,0.0,0.10372293295678697,0.7779327920295731,0.23862812238259754,0.08356034799723998,0
1024,-6.979749999999999,107.68724999999976,0.21104848449991373,0.0,0.285715395763959,0.8880550050973071,0.17271075237154068,0.04590966032447694,0
1025,-6.97525,107.68724999999976,0.21104848449991373,0.0,0.21217720874633433,0.8237141118356984,0.16066642856961957,0.0137715217936304,0
1026,-6.970749999999999,107.68724999999976,0.21104848449991373,0.0,0.27821752134843675,0.9252670266406431,0.1453642294734563,0.12491585828884713,0
1027,-6.96625,107.68724999999976,0.0,0.0,0.41935889583269187,0.0,0.2035639096668911,0.0184843464904042,0
1028,-6.961749999999998,107.68724999999976,0.0,0.0,0.34570360762126007,0.0,0.2359581944230798,0.023565825226902443,0
1029,-6.957249999999998,107.68724999999976,0.0,0.0,0.3618407206199601,0.0,0.40037019788219846,0.05698510224298669,0
1030,-6.952749999999997,107.68724999999976,0.0,0.0,0.3483375865821682,0.0,0.38922969125866724,0.014302128232125375,0
1031,-6.948249999999998,107.68724999999976,0.0,0.0,0.28536412042136605,0.012891211912526719,0.5651395890085195,0.001896931967869201,0
1032,-6.943749999999998,107.68724999999976,0.0,0.0,0.34981872928544705,0.0,0.6137727936960826,0.04397579294947807,0
1033,-6.939249999999999,107.68724999999976,0.0,0.23137821315975918,0.43416715654247706,0.03631835365753558,0.6428049361895234,0.036760167726583644,0
1034,-6.9347499999999975,107.68724999999976,0.0,0.0,0.200707684560981,0.0,0.603528974434835,0.0008311523898452104,0
1035,-6.930249999999997,107.68724999999976,0.0,0.0,0.23343346553193714,0.05658963351330035,0.5216198852705947,0.00511920628339232,0
1036,-6.925749999999998,107.68724999999976,0.0,0.0,0.4621328422431138,0.0,0.48879909717285014,0.016950564899650383,0
1037,-6.921249999999997,107.68724999999976,0.0317478575947547,0.0,0.2668167341857163,0.6645009925438172,0.2962588663599387,0.0006016259578414005,0
1038,-6.916749999999997,107.68724999999976,0.268505205038247,0.0,0.35580167698583726,0.8787282771880027,0.27752660838394067,0.007363074419717415,0
1039,-6.912249999999998,107.68724999999976,0.268505205038247,0.0,0.2298050191915968,0.8364966865780324,0.24168195119554708,0.03027741851872146,0
1040,-6.9077499999999965,107.68724999999976,0.268505205038247,0.23137821315975918,0.17502955908231385,0.8929843767636406,0.18412201610697362,0.000764697412978448,0
1041,-6.9032499999999954,107.68724999999976,0.268505205038247,0.0,0.32719121800290274,0.8847070837820855,0.16156006694131508,0.0687489754963892,0
1042,-6.898749999999996,107.68724999999976,0.268505205038247,0.0,0.17074494038407043,0.8858805347325124,0.11824879304216117,0.0020138973593375807,0
1043,-6.894249999999996,107.68724999999976,0.268505205038247,0.0,0.21276740432344746,0.9462027274754993,0.12693904103426926,0.09525903679915801,0
1044,-6.889749999999995,107.68724999999976,0.3030137459021108,0.0,0.2327467910142793,0.8845955553508574,0.1264329148369514,0.0884408841136567,0
1045,-6.885249999999996,107.68724999999976,0.3030137459021108,0.0,0.10122651551231804,0.9011053970770734,0.22120939205017023,0.07446829029036674,0
1046,-6.8807499999999955,107.68724999999976,0.3030137459021108,0.0,0.07143798097852497,0.8480227751777107,0.10146169737618557,0.015604603962022725,0
1047,-6.876249999999994,107.68724999999976,0.3030137459021108,0.0,0.056977207416125296,0.9365730952547855,0.06747759079434366,0.03948549501352808,0
1048,-6.871749999999995,107.68724999999976,0.3030137459021108,0.0,0.03121270672183487,0.8767232011673037,0.07285658225054377,0.025118340167656027,0
1049,-6.867249999999995,107.68724999999976,0.3030137459021108,0.0,0.04258803342898431,0.9663353784239225,0.07795752176565905,0.004251512004345873,0
1050,-6.862749999999996,107.68724999999976,0.3030137459021108,0.0,0.020674482530471144,0.8167955343925892,0.08225968449846655,0.06053174879326328,0
1051,-6.858249999999995,107.68724999999976,0.3030137459021108,0.0,0.04467936625804052,0.9437826940538908,0.1060373928683994,0.03293838580418184,0
1052,-6.853749999999995,107.68724999999976,0.3030137459021108,0.0,0.038715380985020635,0.8786580233557447,0.07250605066332999,0.030283535137526008,0
1053,-6.849249999999993,107.68724999999976,0.3030137459021108,0.0,0.017087703722507803,0.878392151289851,0.14591294023985277,0.014292632775553338,0
1054,-6.99775,107.69174999999977,0.21104848449991373,0.0,0.02705707596762531,0.8083936027783517,0.03523571274891727,0.007959212151814369,0
1055,-6.99325,107.69174999999977,0.21104848449991373,0.0,0.045996073852424886,0.8784425758819671,0.1616616132391491,0.01408040429012491,0
1056,-6.988749999999999,107.69174999999977,0.21104848449991373,0.0,0.1311946247970154,0.9019871983590745,0.09070602719820944,0.03568484176013052,0
1057,-6.984249999999999,107.69174999999977,0.21104848449991373,0.0,0.27086512662506784,0.8012254310026569,0.10463192683196704,0.025585327100570807,0
1058,-6.979749999999999,107.69174999999977,0.0,0.0,0.017950003765177587,0.007007334601451921,0.16130654038656642,0.04306804301205118,0
1059,-6.97525,107.69174999999977,0.0,0.0,0.076041920308983,0.0,0.14082669290507224,0.014545740212575762,0
1060,-6.970749999999999,107.69174999999977,0.0,0.0,0.1778433279965403,0.009233809568471054,0.22487366854413718,0.007243541813212357,0
1061,-6.96625,107.69174999999977,0.0,0.0,0.1689891659604571,0.008985390974212469,0.1946273810484479,0.0011337487171531888,0
1062,-6.961749999999998,107.69174999999977,0.0,0.0,0.22490146625298926,0.0,0.24109568393567765,0.016596641088649434,0
1063,-6.957249999999998,107.69174999999977,0.0,0.23137821315975918,0.4838559627294441,0.0,0.27974489899673705,0.0029598871059835466,0
1064,-6.952749999999997,107.69174999999977,0.0,0.0,0.4597660701322371,0.0,0.4015488116412353,0.007724771710988834,0
1065,-6.948249999999998,107.69174999999977,0.0,0.0,0.33494291249787217,0.028495883429690606,0.5568619693638918,0.022238536111592253,0
1066,-6.943749999999998,107.69174999999977,0.0,0.0,0.42141192945073247,0.0,0.6355223189643999,0.014573658038399037,0
1067,-6.939249999999999,107.69174999999977,0.0,0.0,0.47450995692815123,0.0,0.9960382384659796,0.018391144407509177,0
1068,-6.9347499999999975,107.69174999999977,0.0,0.0,0.3588954636197535,0.022040185013858456,0.80887002951959,0.04255588857715895,0
1069,-6.930249999999997,107.69174999999977,0.0,0.0,0.18653321126882963,0.0,0.5826331161948358,0.021693799723669516,0
1070,-6.925749999999998,107.69174999999977,0.0317478575947547,0.0,0.2688288242082277,0.630537527161034,0.4168240691207696,0.00269600367241939,0
1071,-6.921249999999997,107.69174999999977,0.0317478575947547,0.0,0.01979767200254439,0.6628280760145289,0.31190554671327375,0.04772865039945922,0
1072,-6.916749999999997,107.69174999999977,0.0317478575947547,0.0,0.13357872437377943,0.7096244736737565,0.302224941761906,0.038250322450431175,0
1073,-6.912249999999998,107.69174999999977,0.0317478575947547,0.0,0.23066618353867352,0.6776040128266959,0.3098475818952424,0.019948203266465608,0
1074,-6.9077499999999965,107.69174999999977,0.0317478575947547,0.0,0.2880080237290817,0.7297508046260531,0.33400862010017873,0.016088913476713488,0
1075,-6.9032499999999954,107.69174999999977,0.268505205038247,0.0,0.38261091803877,0.8254936694510546,0.16287546629285315,0.057664286534256703,0
1076,-6.898749999999996,107.69174999999977,0.268505205038247,0.23137821315975918,0.3606137518614298,1.0,0.13762326566293573,0.03362247560044237,0
1077,-6.894249999999996,107.69174999999977,0.268505205038247,0.23137821315975918,0.37426321148172453,0.9231558274594,0.159244693932877,0.06995753736860262,0
1078,-6.889749999999995,107.69174999999977,0.3030137459021108,0.0,0.08954178380014705,0.8583116720471335,0.0922688890198851,0.03218959862808627,0
1079,-6.885249999999996,107.69174999999977,0.3030137459021108,0.0,0.06187635789644391,0.9427392942987739,0.2052971012623409,0.07533884963695416,0
1080,-6.8807499999999955,107.69174999999977,0.3030137459021108,0.0,0.2104814378749381,0.8685847377873473,0.08387316884802122,0.0140755957976303,0
1081,-6.876249999999994,107.69174999999977,0.3030137459021108,0.0,0.18703996613671703,0.8590496152301966,0.11948929444735466,0.06072714967578349,0
1082,-6.871749999999995,107.69174999999977,0.3030137459021108,0.0,0.1494191648048939,0.8674868865737873,0.1600660552242568,0.006883627948389357,0
1083,-6.867249999999995,107.69174999999977,0.3030137459021108,0.0,0.07783893153077857,0.7839998329264587,0.11166300357603287,0.004859487295740266,0
1084,-6.862749999999996,107.69174999999977,0.3030137459021108,0.0,0.11907666137569442,0.9156217945454231,0.07595875861864998,0.06115313426774687,0
1085,-6.858249999999995,107.69174999999977,0.3030137459021108,0.0,0.11477032886086623,0.8794404266204651,0.11304390410833699,0.034086236865958616,0
1086,-6.853749999999995,107.69174999999977,0.3030137459021108,0.0,0.03730583720071954,0.8682980339630343,0.14536282233004114,0.04765554201342603,0
1087,-6.849249999999993,107.69174999999977,0.3030137459021108,0.0,0.0,0.8434118113471215,0.3271901407150077,0.0706166349168286,0
1088,-6.99775,107.69624999999978,0.21104848449991373,0.0,0.08339275793008827,0.9125369793029311,0.12520845383858012,0.00907107617587957,0
1089,-6.99325,107.69624999999978,0.21104848449991373,0.0,0.0037657979141802124,0.8504512895019695,0.34698514750578424,0.04805413456139812,0
1090,-6.988749999999999,107.69624999999978,0.0,0.0,0.07367290325775816,0.0,0.1225418943730367,0.005029467442970088,0
1091,-6.984249999999999,107.69624999999978,0.0,0.0,0.24101027699669303,0.02863711395426816,0.08558734544039771,0.04673289811371402,0
1092,-6.979749999999999,107.69624999999978,0.0,0.0,0.007380347662027002,0.0,0.09837047803126588,0.05098658471588502,0
1093,-6.97525,107.69624999999978,0.0,0.0,0.0017695589352008472,0.0,0.1716440256154204,0.06649381508846336,0
1094,-6.970749999999999,107.69624999999978,0.0,0.0,0.15393257815080605,0.03192293164101213,0.15665234576170003,0.08722117065111008,0
1095,-6.96625,107.69624999999978,0.0,0.0,0.31923855604775964,0.0252356020453437,0.19247499239902405,0.012137189987756149,0
1096,-6.961749999999998,107.69624999999978,0.0,0.0,0.4705186219124374,0.02088825285597761,0.3571148710442072,0.030893060914091504,0
1097,-6.957249999999998,107.69624999999978,0.0,0.23137821315975918,0.6191190349983868,0.05578284843959428,0.3399598597040513,0.02526126022739518,0
1098,-6.952749999999997,107.69624999999978,0.0,0.46275642631951835,0.4105982692515417,0.06634467163446132,0.34219661241171234,0.08925894987844042,0
1099,-6.948249999999998,107.69624999999978,0.0,0.0,0.13102960703742897,0.0,0.4918942935028352,0.14654786198186506,0
1100,-6.943749999999998,107.69624999999978,0.0,0.0,0.20754943830900024,0.0,0.602540850675743,0.02085524441926479,0
1101,-6.939249999999999,107.69624999999978,0.0,0.0,0.0955226312103169,0.06758156750417588,0.7580408962424877,0.006816356815770499,0
1102,-6.9347499999999975,107.69624999999978,0.08086501409098752,0.23137821315975918,0.33797520346314164,0.7879369349418396,0.7947566434883863,0.00456349313754889,0
1103,-6.930249999999997,107.69624999999978,0.08086501409098752,0.23137821315975918,0.2046580353923237,0.840812268357674,0.5237845453726332,0.002208275930862824,0
1104,-6.925749999999998,107.69624999999978,0.0317478575947547,0.0,0.34312772414016923,0.6512757119732513,0.43607431118096995,0.04561028240830442,0
1105,-6.921249999999997,107.69624999999978,0.0317478575947547,0.0,0.19408457763274423,0.6911272565699791,0.394362560460957,0.023611786033112078,0
1106,-6.916749999999997,107.69624999999978,0.0317478575947547,0.36672579134208466,0.12296296343582516,0.7057741618427797,0.2861416050255126,0.012340168359036424,0
1107,-6.912249999999998,107.69624999999978,0.0317478575947547,0.23137821315975918,0.25483120881955906,0.7226563807103784,0.2341640720044877,0.06446016514166215,0
1108,-6.9077499999999965,107.69624999999978,0.0317478575947547,0.23137821315975918,0.3020433809215348,0.6932516779334468,0.1701456611168017,0.09868185896843334,0
1109,-6.9032499999999954,107.69624999999978,0.0317478575947547,0.0,0.33556319460201617,0.6098808776929162,0.2581604203584255,0.03636050123575562,0
1110,-6.898749999999996,107.69624999999978,0.0317478575947547,0.0,0.3430903843020799,0.6661995453934096,0.11901338358391277,0.018359453016504785,0
1111,-6.894249999999996,107.69624999999978,0.0317478575947547,0.23137821315975918,0.2863273280020683,0.7514056617098595,0.11588317506153395,0.032386412270049035,0
1112,-6.889749999999995,107.69624999999978,0.268505205038247,0.0,0.18237161542289715,0.8504812850150193,0.15097229781316232,0.030282591739633845,0
1113,-6.885249999999996,107.69624999999978,0.3030137459021108,0.0,0.1314466038289595,0.8663646312385562,0.05667542656854194,0.02983197962179476,0
1114,-6.8807499999999955,107.69624999999978,0.3030137459021108,0.0,0.10382092609980628,0.8700185591821525,0.04566801509874542,0.015795345783048077,0
1115,-6.876249999999994,107.69624999999978,0.3030137459021108,0.0,0.08117458619098142,0.8693697754281284,0.1338749385284672,0.012842507001445081,0
1116,-6.871749999999995,107.69624999999978,0.3030137459021108,0.0,0.14355947700833413,0.9203066962474575,0.09162455901185478,0.03340908155589137,0
1117,-6.867249999999995,107.69624999999978,0.3030137459021108,0.0,0.17777925655119142,0.8939908863338795,0.07058537372738287,0.0009647148996073095,0
1118,-6.862749999999996,107.69624999999978,0.3030137459021108,0.0,0.019720000355289743,0.8777278938462234,0.19060745933112797,0.017488832036362253,0
1119,-6.858249999999995,107.69624999999978,0.3030137459021108,0.0,0.0,0.842191477222693,0.07401678302705735,0.04212587658403538,0
1120,-6.853749999999995,107.69624999999978,0.3030137459021108,0.0,0.014713839867538723,0.945077234381613,0.08963773524578991,0.014007173799427048,0
1121,-6.849249999999993,107.69624999999978,0.3030137459021108,0.0,0.05551388365951339,0.8820481635601057,0.07371921321079813,0.005424902950649734,0
1122,-6.99775,107.70074999999977,0.0,0.0,0.03858913239909062,0.0,0.30345841992034717,0.010821172311287281,0
1123,-6.99325,107.70074999999977,0.0,0.0,0.0011889976941307759,0.0,0.06894365812656957,0.030825280868100276,0
1124,-6.988749999999999,107.70074999999977,0.0,0.0,0.042922765640164236,0.021593522130414763,0.11004918058942557,0.08611331845252745,0
1125,-6.984249999999999,107.70074999999977,0.0,0.0,0.1681788141170178,0.007290929007184952,0.1699410503552058,0.03796097915235964,0
1126,-6.979749999999999,107.70074999999977,0.0,0.0,0.0,0.0,0.1710529165097759,0.08636518904615123,0
1127,-6.97525,107.70074999999977,0.0,0.0,0.0,0.0,0.13072944335666775,0.01839969097530921,0
1128,-6.970749999999999,107.70074999999977,0.0,0.0,0.049016256105486634,0.0,0.1945311166076009,0.043477304817444926,0
1129,-6.96625,107.70074999999977,0.0,0.0,0.15196038964569092,0.0,0.27272895727464674,0.02000375955612298,0
1130,-6.961749999999998,107.70074999999977,0.0,0.0,0.21264303375193727,0.08841763251175737,0.25813973853159794,0.03675238160598701,0
1131,-6.957249999999998,107.70074999999977,0.0,0.0,0.20923736542778204,0.0,0.2841654087786331,0.018311503798590985,0
1132,-6.952749999999997,107.70074999999977,0.0,0.36672579134208466,0.15632851239684717,0.08495290259387016,0.4243924012625669,0.09039775298405012,0
1133,-6.948249999999998,107.70074999999977,0.0,0.0,0.015638812210951415,0.0755565979313411,0.4753841182156813,0.016666370073636427,0
1134,-6.943749999999998,107.70074999999977,0.08086501409098752,0.23137821315975918,0.05861284541946889,0.8585195578706603,0.48322346760262536,0.022725169142335105,0
1135,-6.939249999999999,107.70074999999977,0.08086501409098752,0.0,0.021686605659507103,0.7746202336958001,0.7917149292124955,0.15660308732885891,0
1136,-6.9347499999999975,107.70074999999977,0.08086501409098752,0.0,0.17348552651753424,0.6949784271095442,0.5518659186816794,0.05322026684618434,0
1137,-6.930249999999997,107.70074999999977,0.08086501409098752,0.0,0.056038941432282004,0.777956201010687,0.4448256863726132,0.011964806231343337,0
1138,-6.925749999999998,107.70074999999977,0.08086501409098752,0.0,0.05919726714071459,0.795257433269254,0.36738724286475993,0.07440638524399473,0
1139,-6.921249999999997,107.70074999999977,0.0317478575947547,0.0,0.05573157500795412,0.6982014956509044,0.3358155122396316,3.9721490895179955e-05,0
1140,-6.916749999999997,107.70074999999977,0.0317478575947547,0.0,0.24953294897428785,0.6622616609506743,0.23936027675442206,0.0030383763335445784,0
1141,-6.912249999999998,107.70074999999977,0.0317478575947547,0.0,0.055112573805832586,0.6288285321498491,0.32359816820546283,0.06504104787287003,0
1142,-6.9077499999999965,107.70074999999977,0.0317478575947547,0.0,0.15678896105441487,0.7048509106811496,0.522424127683884,0.007679785915499327,0
1143,-6.9032499999999954,107.70074999999977,0.0317478575947547,0.0,0.15395875993898112,0.7267894034991413,0.15337165852249224,0.041773999168458274,0
1144,-6.898749999999996,107.70074999999977,0.0317478575947547,0.0,0.2013205213292619,0.68135068979355,0.19528997317402155,0.02343875922420262,0
1145,-6.894249999999996,107.70074999999977,0.3174210617127739,0.0,0.07142393277627689,0.8859379129820716,0.09026194123903329,0.01862887320667392,0
1146,-6.889749999999995,107.70074999999977,0.3174210617127739,0.0,0.079480337335465,0.9078560753933126,0.10024166579033257,0.024408113037831494,0
1147,-6.885249999999996,107.70074999999977,0.3174210617127739,0.0,0.058609079224222975,0.8384009592041861,0.06368983494538387,0.005580663099187075,0
1148,-6.8807499999999955,107.70074999999977,0.3174210617127739,0.0,0.050923911439331844,0.8674416213869311,0.06770462670078639,0.03654259929208684,0
1149,-6.876249999999994,107.70074999999977,0.3174210617127739,0.0,0.06268151233918845,0.8904716109987046,0.09778893419114354,0.015459702411673593,0
1150,-6.871749999999995,107.70074999999977,0.3174210617127739,0.0,0.0457294692385942,0.8379414162318811,0.061503205874830914,0.13027664962826982,0
1151,-6.867249999999995,107.70074999999977,0.3174210617127739,0.0,0.0802514607010982,0.9219276273957315,0.13101779119473492,0.03882417194813078,0
1152,-6.862749999999996,107.70074999999977,0.3030137459021108,0.0,0.0,0.8910967712121065,0.07235584680734279,0.0380632405474689,0
1153,-6.858249999999995,107.70074999999977,0.3030137459021108,0.0,0.0,0.9161445218568459,0.10290394945968463,0.05895205931426728,0
1154,-6.853749999999995,107.70074999999977,0.3030137459021108,0.0,0.0,0.8299269948053917,0.06110156607793145,0.08552959807019252,0
1155,-6.849249999999993,107.70074999999977,0.3030137459021108,0.0,0.0,0.9011583864643011,0.046166169731223776,0.010702133923870724,0
