sub_cell_id,parent_cell_id,centroid_lon,centroid_lat,resolution,pop_density_norm,working_pop_density,func_mixture_degree,recreational_density,catering_density,commercial_density,public_service_density,open_space_density,business_office_density,floor_area_proxy,trunk_road_density,secondary_road_density,intersection_density,suitability_score,zone_class
446,141,107.56912499999997,-6.971875,250m,0.4143996874337533,0.9938760809545507,0.5047031603035056,0.0,0.0,0.18343262125775883,0.22383164733029237,0.0,0.0073602572049438954,0.9694572646573146,0.0,0.4797170385970277,0.861380797020875,0.5732964,Moderately Suitable
447,141,107.57137499999997,-6.976374999999999,250m,0.4077329378511251,1.0,0.011877656053746178,0.020435422179578083,0.01861505330545055,0.0005051923600607747,0.3619592474038342,0.01847244307680088,0.0,0.9381340187624092,0.23512678191084865,0.49395000821015406,0.7480489407934859,0.44375244,Moderately Suitable
448,141,107.57137499999997,-6.974124999999999,250m,0.4282376832977085,1.0,0.029052035413480032,0.005576388417283255,0.0,0.0,0.35535248584424545,0.0,0.0,0.89472730533279,0.25478305855179767,0.5195225679600403,0.7789151524390621,0.40288132,Moderately Suitable
449,141,107.57137499999997,-6.971875,250m,0.42932583084324977,0.9709441782178884,0.5056980812525651,0.0,0.01328852318471148,0.13850280282839142,0.22430667785377492,0.0,0.0,0.9532352477316994,0.0,0.4504039853612434,0.8308498218235247,0.5401628,Moderately Suitable
450,142,107.56912499999997,-6.971875,250m,0.4235196119075869,0.9995716397210652,0.47484458347079794,0.019635095118088714,0.014847382767929431,0.143100965948833,0.21056175764533017,0.0,0.0,0.9708708491352622,0.002000207719652096,0.4517834373842443,0.8230209344618699,0.52116054,Moderately Suitable
451,142,107.56912499999997,-6.969624999999999,250m,0.4116440889102472,1.0,0.501916432142912,0.03515135070997098,0.005915862258146418,0.1478843322886851,0.22713144058168624,0.0,0.0,0.9948940538589814,0.006962381111324459,0.45837601415679086,0.8367631287916657,0.53037715,Moderately Suitable
452,142,107.56912499999997,-6.967374999999999,250m,0.4074121078590316,0.865861685075222,0.295646099158259,0.0,0.19280104483433863,0.16637490608510322,0.2536394046043384,0.004277493708129022,0.0,0.9141659932133972,0.18144042580052544,0.6355069857742056,0.7014556907762874,0.4178129,Moderately Suitable
453,142,107.57137499999997,-6.971875,250m,0.4272558761684788,0.9750490659831319,0.46328638137356665,0.0,0.03646353531080531,0.14265979062534867,0.22135579771133146,0.0,0.021026366935937943,0.9694631043395422,0.0,0.474014709819804,0.797565913630815,0.50994414,Moderately Suitable
454,142,107.57137499999997,-6.969624999999999,250m,0.45157917077130055,1.0,0.5063033078657501,0.03574017200234573,0.0,0.15163931760610594,0.19580666888407092,0.0,0.011439829324547473,0.9748556944465273,0.007192822156561373,0.46801387448366755,0.8114212225282251,0.56645226,Moderately Suitable
455,142,107.57137499999997,-6.967374999999999,250m,0.3950432621308764,0.8950405836031824,0.3459524858146776,0.0,0.1813888401842426,0.13110595601425318,0.25003290004509504,0.006952681505876865,0.015311888990237122,0.9256978422401274,0.21076300521125318,0.6405751607520522,0.7362856478702073,0.46217743,Moderately Suitable
456,143,107.56912499999997,-6.967374999999999,250m,0.4139858246738429,0.8742233976727544,0.33914269456914975,0.017513391351277253,0.1537847714359786,0.14723306313795248,0.19601806284236548,0.0,0.0,0.8968939848578705,0.17594217660783068,0.6526820900206156,0.7030687493832344,0.37019154,Moderately Suitable
457,143,107.56912499999997,-6.965124999999998,250m,0.4238822988114279,0.8841876835334772,0.35874303393269824,0.0,0.1762838827687882,0.16726984153513083,0.23290339248937222,0.025383915331474948,0.01871749050755699,0.937005406281772,0.20020788882129023,0.6529492733248279,0.733485816685582,0.49974826,Moderately Suitable
458,143,107.56912499999997,-6.962874999999999,250m,0.4492034538106593,0.8994341997707929,0.47677569013086274,0.007331264966525014,0.0,0.2776484470648605,0.18758125393593725,0.0,0.03384567819015894,0.8914224735866323,0.0,0.7007717819221043,0.48379199597527967,0.42091694,Moderately Suitable
459,143,107.57137499999997,-6.967374999999999,250m,0.4152741960575852,0.8609981046818531,0.34627812484706344,0.013495631065895018,0.157824754635847,0.10796432140400129,0.23126670381685588,0.0,0.025639256960572756,0.903014652793371,0.1836511694528176,0.635085777199208,0.6544881169302605,0.34815133,Not Suitable
460,143,107.57137499999997,-6.965124999999998,250m,0.46569959551685514,0.8963882570847179,0.30183435815479565,0.0,0.16313233999949528,0.12529270529030337,0.2780136386119131,0.013475032765394064,0.025410911741063514,0.9231117900039807,0.18034402977567793,0.6049986569861338,0.6933017948421737,0.48994678,Moderately Suitable
461,143,107.57137499999997,-6.962874999999999,250m,0.4603741960084468,0.8912312505080114,0.4464877182534021,0.02469245605355998,0.012651131535622319,0.2531368129343824,0.23353185413272318,0.0,0.0,0.9374084817051274,0.038179369153129035,0.6555136892948055,0.477845883766102,0.52742827,Moderately Suitable
462,144,107.56912499999997,-6.962874999999999,250m,0.4326705441350315,0.9146521763313491,0.46390076783507966,0.0,0.00396863309186783,0.23001887817738295,0.2453440062490781,0.0,0.0028809500942204315,0.9168524680402261,0.005057273676040491,0.690457492998354,0.47936485107691007,0.5090998,Moderately Suitable
463,144,107.56912499999997,-6.960624999999999,250m,0.4147355957264769,0.8983649009838227,0.4314950175612911,0.0,0.0,0.21186289066458036,0.22484071672742395,0.0,0.029119604598293825,0.9679123946233517,0.021607029257598477,0.6700904881146665,0.49818341939697425,0.48770136,Moderately Suitable
464,144,107.56912499999997,-6.958374999999998,250m,0.44893521612747206,0.9284013737914527,0.0,0.0,0.025127265125967628,0.0,0.005670694649064998,0.20057974072782922,0.0,0.841082270556148,0.011335764335521512,0.45460960442806025,0.4781857868338805,0.3519539,Moderately Suitable
465,144,107.57137499999997,-6.962874999999999,250m,0.4819675887411565,0.9098120865197659,0.4297814478080415,0.008751183157245773,0.02405293696854006,0.2601017496183289,0.22204096514810331,0.013943771179066904,0.0,0.9522354431341904,0.03826393863576327,0.7163028908476794,0.5016925192482344,0.49009717,Moderately Suitable
466,144,107.57137499999997,-6.960624999999999,250m,0.4562335556425846,0.9117321954143387,0.4468610856625807,0.010978507352444296,0.004140678056276545,0.24901720799785895,0.24867139925524903,0.0,0.0,0.925699240611732,0.0,0.6933711293590417,0.4609360407437811,0.5262168,Moderately Suitable
467,144,107.57137499999997,-6.958374999999998,250m,0.40605839404932054,0.8889048595594539,0.004709207359662292,0.0,0.0,0.0030484613933208842,0.018459026817413453,0.19117038320270466,0.024510068329898323,0.8408900211339619,0.0,0.4298770973354326,0.47291676383491205,0.32398894,Not Suitable
468,147,107.56912499999997,-6.949374999999998,250m,0.4248393459943832,0.907578094578643,0.025064910969240434,0.02413066675620084,0.0,0.006659692015230091,0.0049480700871046114,0.0,0.05048819716215173,0.7946128864897393,0.004880109978159292,0.33301008435428114,0.19572243047502677,0.31827098,Not Suitable
469,147,107.56912499999997,-6.947124999999999,250m,0.45483655277761925,0.8941436314173524,0.0020257137811278917,0.0,0.0,0.04191054089826541,0.0,0.0,0.0,0.8363114876504922,0.006407691050682181,0.3344557069255333,0.18682513387014874,0.3361295,Not Suitable
470,147,107.56912499999997,-6.944874999999998,250m,0.47373041883802514,0.9689567760838927,0.0,0.007854776852723984,0.013655032906181946,0.0029994306810518026,0.1958865786912835,0.02080410787856148,0.010743436265711934,0.7213047260474442,0.061453629431833245,0.3120920432803594,0.37599486507507335,0.36116368,Moderately Suitable
471,147,107.57137499999997,-6.949374999999998,250m,0.4551997029450158,0.9111242598942402,0.0,0.013422017893449933,0.0,0.0013524247902334675,0.0060568709106220255,0.04073470472806727,0.02559206884443596,0.8063100311102641,0.0,0.3029809332936518,0.16175544765194677,0.3513128,Moderately Suitable
472,147,107.57137499999997,-6.947124999999999,250m,0.45536407981879023,0.9208047806788972,0.027481603105504404,0.0,0.025348462833722826,0.00448642801428949,0.009931322869453864,0.016280144043842433,0.014180795382614287,0.8387293524591536,0.011452566579334354,0.3515626256018969,0.18512657458037002,0.3560771,Moderately Suitable
473,147,107.57137499999997,-6.944874999999998,250m,0.473838140503659,1.0,0.006280846477527467,5.197404430966391e-05,0.0,0.028903320638873777,0.19743373449374063,0.010232230084435025,0.004075914818500908,0.7466748222837477,0.08953565724411919,0.28945143182458005,0.36540936083988285,0.37048283,Moderately Suitable
474,148,107.56912499999997,-6.944874999999998,250m,0.47750328009831305,0.9885822299177054,0.01568915805429854,0.01775902505324498,0.028329430154698382,0.0,0.2274404375324023,0.003921958421960941,0.019457080400766207,0.7653024693674192,0.09832619812845257,0.31391275259181556,0.3727574008390293,0.36413145,Moderately Suitable
475,148,107.56912499999997,-6.942624999999997,250m,0.43884760309911264,0.9893714779246623,0.0,0.0,0.026552344034250185,0.019292786090080748,0.2057966256769573,0.0,0.0013275088587915986,0.7164440709440849,0.0613563707407009,0.31233918627779894,0.3488132916730945,0.32617387,Not Suitable
476,148,107.56912499999997,-6.940374999999997,250m,0.46113912919465866,0.9367597042810388,0.0,0.0,0.017307248317388158,0.016493032799811878,0.1932271646815691,0.0066152337636289785,0.0,0.7863931157254161,0.19910047467379297,0.557893793327187,0.7999434178463167,0.39473647,Moderately Suitable
477,148,107.57137499999997,-6.944874999999998,250m,0.4332305493058811,0.9713596403091209,0.006203918325742212,0.042937009983686984,0.0,0.0,0.18733133163834015,0.00011734342288728565,0.0,0.7929727576249843,0.11201661154293233,0.3573572223828352,0.374419392732765,0.3568095,Moderately Suitable
478,148,107.57137499999997,-6.942624999999997,250m,0.4308468176607355,1.0,0.0033870099031535167,0.0,0.03296076905057161,0.009949618891279828,0.2229678481526901,0.0,0.0,0.745434654392791,0.10586149456992626,0.29967691064213714,0.3471657520741849,0.33775425,Not Suitable
479,148,107.57137499999997,-6.940374999999997,250m,0.4641450265086555,0.9466201115237342,0.02563689151607088,0.03294893164063906,0.0,0.0,0.24477992717664288,0.018221583808039656,0.0,0.7441783371855735,0.18558242375527806,0.5692326205313469,0.7909735018082785,0.3901534,Moderately Suitable
480,149,107.56912499999997,-6.940374999999997,250m,0.4239093962686146,0.9916568766651077,0.0,0.02540759278478954,0.0,0.021177054486416554,0.253936827476559,0.0,0.006283539380019196,0.7807467923958177,0.1925977823459546,0.5616052335879952,0.7747591889186658,0.35968286,Moderately Suitable
481,149,107.56912499999997,-6.938124999999998,250m,0.4557754909539627,0.931064905369822,0.0,0.02429970181394982,0.0012750486734683633,0.00021053766773555037,0.18950849768425865,0.03599604721216745,0.006811900433017779,0.7913944263725283,0.1675743438907592,0.5858410118262656,0.7887608496472938,0.39340907,Moderately Suitable
482,149,107.56912499999997,-6.9358749999999985,250m,0.45866219422042315,0.8619343124428581,0.0,0.020360209568533617,0.0,0.0,0.018688963809296594,0.0,0.02648792995239768,0.8111988089333926,0.0,0.3823130260421687,0.30679387871298863,0.20192903,Not Suitable
483,149,107.57137499999997,-6.940374999999997,250m,0.46960396579887637,0.9520960665298819,0.02195784239672753,0.0,0.015513714027414718,0.02494811121852038,0.2285395406213783,0.00766993797092924,0.0,0.7668069535158056,0.13513853669982484,0.5779727569241975,0.7568276147128771,0.40239868,Moderately Suitable
484,149,107.57137499999997,-6.938124999999998,250m,0.42936962984288174,0.9425847589844046,0.0,0.006598298014558943,0.025386335164931155,0.0032734277181874676,0.21647528139573913,0.02905602761121354,0.009990943247495306,0.7948626696066872,0.18470355895021262,0.5453804355969969,0.7682752790175336,0.38830623,Moderately Suitable
485,149,107.57137499999997,-6.9358749999999985,250m,0.4599945376351768,0.8591426060146985,0.01668223194588289,0.03234080296854642,0.019135935454502855,0.0,0.015012934190914715,0.0,0.03464363130090872,0.7851503078074563,0.012385434726267179,0.3584253516470843,0.27370280563656174,0.19768645,Not Suitable
486,151,107.56912499999997,-6.931374999999997,250m,0.4498696498815451,0.9602299324558642,3.9744784286565966e-05,0.0,0.0,0.0,0.0,0.004133448256693835,0.029620656656251007,0.8096234200378237,0.02759929214260316,0.35406206832320986,0.49619291460673953,0.34460703,Not Suitable
487,151,107.56912499999997,-6.929124999999996,250m,0.4820994184311834,0.9674611713816116,0.012233587283132695,0.028901914579009907,0.0,0.0,0.0,0.0,0.0,0.7796871088858207,0.0,0.4144487995167019,0.4761740390776279,0.36873356,Moderately Suitable
488,151,107.56912499999997,-6.926874999999997,250m,0.4375231688915624,0.9333589086819025,0.02818971299636858,0.0,0.0,0.015760262886566748,0.22701616977392414,0.002226505617929,0.0,0.7742614752027392,0.0,0.5372018270210374,0.7395967230301557,0.36772412,Moderately Suitable
489,151,107.57137499999997,-6.931374999999997,250m,0.43017780096694136,0.9847889193729099,0.011308444393945676,0.03581569757177601,0.031089671845064313,0.0,0.002164372516286916,0.0041282335628917465,0.0,0.7806751554981755,0.022092848522178434,0.4127562589360063,0.4830990493167999,0.35810873,Moderately Suitable
490,151,107.57137499999997,-6.929124999999996,250m,0.4623826363420451,1.0,0.03968264053781397,0.03472092781990659,0.022388171870188652,0.0,0.0,0.027277663997118277,0.006925841962024917,0.7998566853765774,0.0,0.42169893225975874,0.46230202834046874,0.37179652,Moderately Suitable
491,151,107.57137499999997,-6.926874999999997,250m,0.4352619696140973,0.9500170556296936,0.008076871509737595,0.016554489069938047,0.0,0.01083898239080798,0.2173259767148645,0.0,0.0,0.7945528272308053,0.026680220977617516,0.5794787660440837,0.7260577759733997,0.37135276,Moderately Suitable
492,152,107.56912499999997,-6.926874999999997,250m,0.42649225981076766,0.9431494083826953,0.0,0.021693298456519017,0.0,0.0,0.22443967833744022,0.0,0.013335514977801699,0.7882811804520978,0.009418514459101829,0.6152597915467786,0.7313985299116014,0.35952458,Moderately Suitable
493,152,107.56912499999997,-6.924624999999997,250m,0.47057964874145247,0.915506532777739,0.008501664165379185,0.0,0.0,0.046009920608697144,0.24642604242073854,0.0,0.0,0.7960684809247208,0.0,0.5558044612965471,0.7221716598964589,0.3887235,Moderately Suitable
494,152,107.56912499999997,-6.922374999999997,250m,0.46098594108059965,0.9889053953838115,0.4559134510394778,0.01609626186938722,0.0,0.12195687157097274,0.32070826289147203,0.0,0.0,0.8680979617070811,0.3082282794208845,0.3912159624890458,0.412898373281794,0.484798,Moderately Suitable
495,152,107.57137499999997,-6.926874999999997,250m,0.39014976408979146,0.9014317407514698,0.0,0.01013826067140459,0.0,0.01000500897011701,0.21364988281318975,0.0,0.017183320637918054,0.7982859146145924,0.04520948220517991,0.5694504706185652,0.7181394980385004,0.34136325,Not Suitable
496,152,107.57137499999997,-6.924624999999997,250m,0.4339585158936161,0.9449835554094083,0.0,0.01828506021645223,0.02767582513278761,0.033773289396155454,0.24031975395795024,0.01507797027575762,0.0,0.799586711417848,0.013931077572607035,0.5493404753816854,0.706755816033914,0.36348644,Moderately Suitable
497,152,107.57137499999997,-6.922374999999997,250m,0.4302174738732206,0.9703161465928982,0.442354141583956,0.03267849953765423,0.0,0.1468874203940395,0.36635542787845127,0.0,0.0,0.8535749939349885,0.3167819460542361,0.3425615584987556,0.40760263132870694,0.45577154,Moderately Suitable
498,153,107.56912499999997,-6.922374999999997,250m,0.4652651602003951,1.0,0.46857112737366785,0.0,0.0002406859857599913,0.12244684010895335,0.341642098131095,0.00531271748670551,0.0,0.8770346758963118,0.34501709646310696,0.3460888346337203,0.42129143943826364,0.5013825,Moderately Suitable
499,153,107.56912499999997,-6.920124999999997,250m,0.4818294722895841,0.9848080592891909,0.4656335953272251,0.0,0.032483718106242426,0.14635931799219096,0.36721773804050667,0.0,0.035481466979938536,0.8769731535005036,0.32479927668932235,0.33733045599980926,0.3918908307266355,0.4881091,Moderately Suitable
500,153,107.56912499999997,-6.917874999999996,250m,0.49354051947000704,0.9563635125554516,0.018667695352601738,0.0,0.0012843573177884868,0.0,0.0,0.008652834350252188,0.0,0.8794397351973859,0.21078036179261853,0.2518724507750589,0.008885028696447125,0.3650566,Moderately Suitable
501,153,107.57137499999997,-6.922374999999997,250m,0.4665007344529056,1.0,0.47252435474414123,0.005784447626583097,0.0,0.14018807654283125,0.3607628065848702,3.167300463341308e-07,0.0,0.9166924960638916,0.3009271288625486,0.354393848865405,0.43681340913100214,0.52712464,Moderately Suitable
502,153,107.57137499999997,-6.920124999999997,250m,0.4304579782569982,0.9622886298936832,0.472850165296703,0.0,0.0,0.15721617204774646,0.3821855029642551,0.006115195493202313,0.0164870725922498,0.837976119284065,0.34462339510569623,0.317461716150857,0.4036695979118787,0.49098855,Moderately Suitable
